tegn	link	antall_forekomster_train	antall_forekomster_val
C	https://util.unicode.org/UnicodeJsps/character.jsp?a=0043	125	7
D	https://util.unicode.org/UnicodeJsps/character.jsp?a=0044	779	134
E	https://util.unicode.org/UnicodeJsps/character.jsp?a=0045	406	68
F	https://util.unicode.org/UnicodeJsps/character.jsp?a=0046	186	69
G	https://util.unicode.org/UnicodeJsps/character.jsp?a=0047	449	121
H	https://util.unicode.org/UnicodeJsps/character.jsp?a=0048	342	73
I	https://util.unicode.org/UnicodeJsps/character.jsp?a=0049	505	106
J	https://util.unicode.org/UnicodeJsps/character.jsp?a=004A	283	87
K	https://util.unicode.org/UnicodeJsps/character.jsp?a=004B	367	54
L	https://util.unicode.org/UnicodeJsps/character.jsp?a=004C	404	88
M	https://util.unicode.org/UnicodeJsps/character.jsp?a=004D	608	133
N	https://util.unicode.org/UnicodeJsps/character.jsp?a=004E	597	115
O	https://util.unicode.org/UnicodeJsps/character.jsp?a=004F	513	128
P	https://util.unicode.org/UnicodeJsps/character.jsp?a=0050	245	56
R	https://util.unicode.org/UnicodeJsps/character.jsp?a=0052	556	81
S	https://util.unicode.org/UnicodeJsps/character.jsp?a=0053	893	323
T	https://util.unicode.org/UnicodeJsps/character.jsp?a=0054	548	85
U	https://util.unicode.org/UnicodeJsps/character.jsp?a=0055	258	31
V	https://util.unicode.org/UnicodeJsps/character.jsp?a=0056	340	88
W	https://util.unicode.org/UnicodeJsps/character.jsp?a=0057	37	6
X	https://util.unicode.org/UnicodeJsps/character.jsp?a=0058	1	1
Y	https://util.unicode.org/UnicodeJsps/character.jsp?a=0059	50	4
Z	https://util.unicode.org/UnicodeJsps/character.jsp?a=005A	6	0
[	https://util.unicode.org/UnicodeJsps/character.jsp?a=005B	1	0
]	https://util.unicode.org/UnicodeJsps/character.jsp?a=005D	1	0
_	https://util.unicode.org/UnicodeJsps/character.jsp?a=005F	0	1
a	https://util.unicode.org/UnicodeJsps/character.jsp?a=0061	15024	6840
b	https://util.unicode.org/UnicodeJsps/character.jsp?a=0062	1793	885
c	https://util.unicode.org/UnicodeJsps/character.jsp?a=0063	377	184
d	https://util.unicode.org/UnicodeJsps/character.jsp?a=0064	6084	2889
e	https://util.unicode.org/UnicodeJsps/character.jsp?a=0065	11519	4633
f	https://util.unicode.org/UnicodeJsps/character.jsp?a=0066	732	325
g	https://util.unicode.org/UnicodeJsps/character.jsp?a=0067	4478	2038
h	https://util.unicode.org/UnicodeJsps/character.jsp?a=0068	3683	1643
i	https://util.unicode.org/UnicodeJsps/character.jsp?a=0069	11622	5662
j	https://util.unicode.org/UnicodeJsps/character.jsp?a=006A	2904	1504
k	https://util.unicode.org/UnicodeJsps/character.jsp?a=006B	3533	1649
l	https://util.unicode.org/UnicodeJsps/character.jsp?a=006C	6815	3059
m	https://util.unicode.org/UnicodeJsps/character.jsp?a=006D	4332	1835
n	https://util.unicode.org/UnicodeJsps/character.jsp?a=006E	6321	2725
o	https://util.unicode.org/UnicodeJsps/character.jsp?a=006F	7168	3270
p	https://util.unicode.org/UnicodeJsps/character.jsp?a=0070	1476	576
q	https://util.unicode.org/UnicodeJsps/character.jsp?a=0071	3	1
r	https://util.unicode.org/UnicodeJsps/character.jsp?a=0072	6299	2250
s	https://util.unicode.org/UnicodeJsps/character.jsp?a=0073	6654	2804
t	https://util.unicode.org/UnicodeJsps/character.jsp?a=0074	7879	3783
u	https://util.unicode.org/UnicodeJsps/character.jsp?a=0075	5786	2646
v	https://util.unicode.org/UnicodeJsps/character.jsp?a=0076	3980	1976
w	https://util.unicode.org/UnicodeJsps/character.jsp?a=0077	91	16
x	https://util.unicode.org/UnicodeJsps/character.jsp?a=0078	31	1
y	https://util.unicode.org/UnicodeJsps/character.jsp?a=0079	385	98
z	https://util.unicode.org/UnicodeJsps/character.jsp?a=007A	80	47
§	https://util.unicode.org/UnicodeJsps/character.jsp?a=00A7	1	0
©	https://util.unicode.org/UnicodeJsps/character.jsp?a=00A9	6	0
°	https://util.unicode.org/UnicodeJsps/character.jsp?a=00B0	1	0
·	https://util.unicode.org/UnicodeJsps/character.jsp?a=00B7	7	0
Á	https://util.unicode.org/UnicodeJsps/character.jsp?a=00C1	307	80
Ä	https://util.unicode.org/UnicodeJsps/character.jsp?a=00C4	11	2
Å	https://util.unicode.org/UnicodeJsps/character.jsp?a=00C5	33	3
Æ	https://util.unicode.org/UnicodeJsps/character.jsp?a=00C6	3	0
Ï	https://util.unicode.org/UnicodeJsps/character.jsp?a=00CF	2	0
Ö	https://util.unicode.org/UnicodeJsps/character.jsp?a=00D6	6	0
Ø	https://util.unicode.org/UnicodeJsps/character.jsp?a=00D8	4	4
á	https://util.unicode.org/UnicodeJsps/character.jsp?a=00E1	4542	2182
â	https://util.unicode.org/UnicodeJsps/character.jsp?a=00E2	193	203
ä	https://util.unicode.org/UnicodeJsps/character.jsp?a=00E4	481	104
å	https://util.unicode.org/UnicodeJsps/character.jsp?a=00E5	422	109
æ	https://util.unicode.org/UnicodeJsps/character.jsp?a=00E6	94	81
é	https://util.unicode.org/UnicodeJsps/character.jsp?a=00E9	5	1
ï	https://util.unicode.org/UnicodeJsps/character.jsp?a=00EF	174	35
ð	https://util.unicode.org/UnicodeJsps/character.jsp?a=00F0	3	0
ô	https://util.unicode.org/UnicodeJsps/character.jsp?a=00F4	0	1
õ	https://util.unicode.org/UnicodeJsps/character.jsp?a=00F5	9	0
ö	https://util.unicode.org/UnicodeJsps/character.jsp?a=00F6	60	16
ø	https://util.unicode.org/UnicodeJsps/character.jsp?a=00F8	133	49
û	https://util.unicode.org/UnicodeJsps/character.jsp?a=00FB	1	0
Č	https://util.unicode.org/UnicodeJsps/character.jsp?a=010C	26	20
č	https://util.unicode.org/UnicodeJsps/character.jsp?a=010D	625	382
Đ	https://util.unicode.org/UnicodeJsps/character.jsp?a=0110	63	8
đ	https://util.unicode.org/UnicodeJsps/character.jsp?a=0111	791	443
Ŋ	https://util.unicode.org/UnicodeJsps/character.jsp?a=014A	8	0
ŋ	https://util.unicode.org/UnicodeJsps/character.jsp?a=014B	224	106
Š	https://util.unicode.org/UnicodeJsps/character.jsp?a=0160	30	1
š	https://util.unicode.org/UnicodeJsps/character.jsp?a=0161	1100	561
ŧ	https://util.unicode.org/UnicodeJsps/character.jsp?a=0167	46	16
Ž	https://util.unicode.org/UnicodeJsps/character.jsp?a=017D	1	0
ž	https://util.unicode.org/UnicodeJsps/character.jsp?a=017E	272	144
ǥ	https://util.unicode.org/UnicodeJsps/character.jsp?a=01E5	0	4
ǯ	https://util.unicode.org/UnicodeJsps/character.jsp?a=01EF	26	0
ʒ	https://util.unicode.org/UnicodeJsps/character.jsp?a=0292	1	0
–	https://util.unicode.org/UnicodeJsps/character.jsp?a=2013	358	53
†	https://util.unicode.org/UnicodeJsps/character.jsp?a=2020	3	0
€	https://util.unicode.org/UnicodeJsps/character.jsp?a=20AC	1	0
√	https://util.unicode.org/UnicodeJsps/character.jsp?a=221A	4	0
